instance_id,event_id,event_group_id
UK-SP-06,Dt (7h2)_8400,gr_Dt7h15
UK-SP-06,Dt (7h2)_8401,gr_AllEvents
UK-SP-06,Dt (7h2)_8401,gr_Dt7h16
UK-SP-06,En (7A)_8500,gr_AllEvents
UK-SP-06,En (7A)_8500,gr_En7h42
UK-SP-06,En (7A)_8501,gr_AllEvents
UK-SP-06,En (7A)_8501,gr_En7h43
UK-SP-06,En (7A)_8502,gr_AllEvents
UK-SP-06,En (7A)_8502,gr_En7h44
UK-SP-06,En (7U)_8600,gr_AllEvents
UK-SP-06,En (7U)_8600,gr_En7h42
UK-SP-06,En (7U)_8601,gr_AllEvents
UK-SP-06,En (7U)_8601,gr_En7h43
UK-SP-06,En (7U)_8602,gr_AllEvents
UK-SP-06,En (7U)_8602,gr_En7h44
UK-SP-06,En (7L)_8700,gr_AllEvents
UK-SP-06,En (7L)_8700,gr_En7h42
UK-SP-06,En (7L)_8701,gr_AllEvents
UK-SP-06,En (7L)_8701,gr_En7h43
UK-SP-06,En (7L)_8702,gr_AllEvents
UK-SP-06,En (7L)_8702,gr_En7h44
UK-SP-06,It (7A)_8800,gr_AllEvents
UK-SP-06,It (7U)_8900,gr_AllEvents
UK-SP-06,It (7L)_9000,gr_AllEvents
UK-SP-06,Mu (7U)_9200,gr_AllEvents
UK-SP-06,Mu (7L)_9300,gr_AllEvents
UK-SP-06,Pe (7A)_9400,gr_AllEvents
UK-SP-06,Pe (7A)_9400,gr_Pe7h144
UK-SP-06,Pe (7A)_9401,gr_AllEvents
UK-SP-06,Pe (7A)_9401,gr_Pe7h145
UK-SP-06,Pe (7U)_9500,gr_AllEvents
UK-SP-06,Pe (7U)_9500,gr_Pe7h144
UK-SP-06,Pe (7U)_9501,gr_AllEvents
UK-SP-06,Pe (7U)_9501,gr_Pe7h145
UK-SP-06,Pe (7L)_9600,gr_AllEvents
UK-SP-06,Pe (7L)_9600,gr_Pe7h144
UK-SP-06,Pe (7L)_9601,gr_AllEvents
UK-SP-06,Pe (7L)_9601,gr_Pe7h145
UK-SP-06,Fr (7U)_51700,gr_AllEvents
UK-SP-06,Fr (7U)_51701,gr_AllEvents
UK-SP-06,Mu (7h1)_57900,gr_AllEvents
UK-SP-06,Ge (8A)_9700,gr_AllEvents
UK-SP-06,Ge (8A)_9701,gr_AllEvents
UK-SP-06,Hi (8A)_9800,gr_AllEvents
UK-SP-06,Hi (8A)_9801,gr_AllEvents
UK-SP-06,Ps (8A)_9900,gr_AllEvents
UK-SP-06,Ps (8A)_9900,gr_Ps8157
UK-SP-06,Re (8A)_10000,gr_AllEvents
UK-SP-06,Re (8A)_10001,gr_AllEvents
UK-SP-06,Sc (8A)_10100,gr_AllEvents
UK-SP-06,Sc (8A)_10101,gr_AllEvents
UK-SP-06,Sc (8A)_10102,gr_AllEvents
UK-SP-06,Ge (8L)_10200,gr_AllEvents
UK-SP-06,Ge (8L)_10201,gr_AllEvents
UK-SP-06,Hi (8L)_10300,gr_AllEvents
UK-SP-06,Hi (8L)_10301,gr_AllEvents
UK-SP-06,Ps (8L)_10400,gr_AllEvents
UK-SP-06,Ps (8L)_10400,gr_Ps8157
UK-SP-06,Re (8L)_10500,gr_AllEvents
UK-SP-06,Re (8L)_10501,gr_AllEvents
UK-SP-06,Sc (8L)_10600,gr_AllEvents
UK-SP-06,Sc (8L)_10601,gr_AllEvents
UK-SP-06,Sc (8L)_10602,gr_AllEvents
UK-SP-06,Ge (8P)_10700,gr_AllEvents
UK-SP-06,Ge (8P)_10701,gr_AllEvents
UK-SP-06,Hi (8P)_10800,gr_AllEvents
UK-SP-06,Hi (8P)_10801,gr_AllEvents
UK-SP-06,Ps (8P)_10900,gr_AllEvents
UK-SP-06,Ps (8P)_10900,gr_Ps8157
UK-SP-06,Re (8P)_11000,gr_AllEvents
UK-SP-06,Re (8P)_11001,gr_AllEvents
UK-SP-06,Sc (8P)_11100,gr_AllEvents
UK-SP-06,Sc (8P)_11101,gr_AllEvents
UK-SP-06,Sc (8P)_11102,gr_AllEvents
UK-SP-06,Ge (8S)_11200,gr_AllEvents
UK-SP-06,Ge (8S)_11201,gr_AllEvents
UK-SP-06,Hi (8S)_11300,gr_AllEvents
UK-SP-06,Hi (8S)_11301,gr_AllEvents
UK-SP-06,Ps (8S)_11400,gr_AllEvents
UK-SP-06,Ps (8S)_11400,gr_Ps8157
UK-SP-06,Re (8S)_11500,gr_AllEvents
UK-SP-06,Re (8S)_11501,gr_AllEvents
UK-SP-06,Sc (8S)_11600,gr_AllEvents
UK-SP-06,Sc (8S)_11601,gr_AllEvents
UK-SP-06,Sc (8S)_11602,gr_AllEvents
UK-SP-06,Ge (8T)_11700,gr_AllEvents
UK-SP-06,Ge (8T)_11701,gr_AllEvents
UK-SP-06,Hi (8T)_11800,gr_AllEvents
UK-SP-06,Hi (8T)_11801,gr_AllEvents
UK-SP-06,Ps (8T)_11900,gr_AllEvents
UK-SP-06,Ps (8T)_11900,gr_Ps8157
UK-SP-06,Re (8T)_12000,gr_AllEvents
UK-SP-06,Re (8T)_12001,gr_AllEvents
UK-SP-06,Sc (8T)_12100,gr_AllEvents
UK-SP-06,Sc (8T)_12101,gr_AllEvents
UK-SP-06,Sc (8T)_12102,gr_AllEvents
UK-SP-06,Ge (8U)_12200,gr_AllEvents
UK-SP-06,Ge (8U)_12201,gr_AllEvents
UK-SP-06,Hi (8U)_12300,gr_AllEvents
UK-SP-06,Hi (8U)_12301,gr_AllEvents
UK-SP-06,Ps (8U)_12400,gr_AllEvents
UK-SP-06,Ps (8U)_12400,gr_Ps8157
UK-SP-06,Re (8U)_12500,gr_AllEvents
UK-SP-06,Re (8U)_12501,gr_AllEvents
UK-SP-06,Sc (8U)_12600,gr_AllEvents
UK-SP-06,Sc (8U)_12601,gr_AllEvents
UK-SP-06,Sc (8U)_12602,gr_AllEvents
UK-SP-06,Ar (8S)_12700,gr_AllEvents
UK-SP-06,Ar (8g1)_12800,gr_AllEvents
UK-SP-06,Ar (8P)_12900,gr_AllEvents
UK-SP-06,Da (8g1)_13000,gr_AllEvents
UK-SP-06,Da (8g1)_13000,gr_Pe8g146
UK-SP-06,Da (8g1)_13001,gr_AllEvents
UK-SP-06,Da (8g1)_13001,gr_Pe8g147
UK-SP-06,Dr (8S)_13100,gr_AllEvents
UK-SP-06,Dr (8T)_13200,gr_AllEvents
UK-SP-06,Dr (8g1)_13300,gr_AllEvents
UK-SP-06,Dt (8S)_13400,gr_AllEvents
UK-SP-06,Dt (8S)_13400,gr_Dt8g17
UK-SP-06,Dt (8S)_13401,gr_AllEvents
UK-SP-06,Dt (8S)_13401,gr_Dt8g18
UK-SP-06,Dt (8T)_13500,gr_AllEvents
UK-SP-06,Dt (8T)_13500,gr_Dt8g17
UK-SP-06,Dt (8T)_13501,gr_AllEvents
UK-SP-06,Dt (8T)_13501,gr_Dt8g18
UK-SP-06,Dt (8P)_13600,gr_AllEvents
UK-SP-06,Dt (8P)_13600,gr_Dt8g17
UK-SP-06,Dt (8P)_13601,gr_AllEvents
UK-SP-06,Dt (8P)_13601,gr_Dt8g18
UK-SP-06,Dt (8g1)_13700,gr_AllEvents
UK-SP-06,Dt (8g1)_13700,gr_Dt8g17
UK-SP-06,Dt (8g1)_13701,gr_AllEvents
UK-SP-06,Dt (8g1)_13701,gr_Dt8g18
UK-SP-06,Dt (8g2)_13800,gr_AllEvents
UK-SP-06,Dt (8g2)_13800,gr_Dt8g17
UK-SP-06,Dt (8g2)_13801,gr_AllEvents
UK-SP-06,Dt (8g2)_13801,gr_Dt8g18
UK-SP-06,En (8S)_14000,gr_AllEvents
UK-SP-06,En (8S)_14000,gr_En8g45
UK-SP-06,En (8S)_14001,gr_AllEvents
UK-SP-06,En (8S)_14001,gr_En8g46
UK-SP-06,En (8S)_14002,gr_AllEvents
UK-SP-06,En (8S)_14002,gr_En8g47
UK-SP-06,En (8T)_14100,gr_AllEvents
UK-SP-06,En (8T)_14100,gr_En8g45
UK-SP-06,En (8T)_14101,gr_AllEvents
UK-SP-06,En (8T)_14101,gr_En8g46
UK-SP-06,En (8T)_14102,gr_AllEvents
UK-SP-06,En (8T)_14102,gr_En8g47
UK-SP-06,En (8P)_14200,gr_AllEvents
UK-SP-06,En (8P)_14200,gr_En8g45
UK-SP-06,En (8P)_14201,gr_AllEvents
UK-SP-06,En (8P)_14201,gr_En8g46
UK-SP-06,En (8P)_14202,gr_AllEvents
UK-SP-06,En (8P)_14202,gr_En8g47
UK-SP-06,En (8g1)_14300,gr_AllEvents
UK-SP-06,En (8g1)_14300,gr_En8g45
UK-SP-06,En (8g1)_14301,gr_AllEvents
UK-SP-06,En (8g1)_14301,gr_En8g46
UK-SP-06,En (8g1)_14302,gr_AllEvents
UK-SP-06,En (8g1)_14302,gr_En8g47
UK-SP-06,Fr (8S)_14400,gr_AllEvents
UK-SP-06,Fr (8S)_14400,gr_Fr8g57
UK-SP-06,Fr (8S)_14401,gr_AllEvents
UK-SP-06,Fr (8S)_14401,gr_Fr8g58
UK-SP-06,Fr (8T)_14500,gr_AllEvents
UK-SP-06,Fr (8T)_14500,gr_Fr8g57
UK-SP-06,Fr (8T)_14501,gr_AllEvents
UK-SP-06,Fr (8T)_14501,gr_Fr8g58
UK-SP-06,Fr (8P)_14600,gr_AllEvents
UK-SP-06,Fr (8P)_14600,gr_Fr8g57
UK-SP-06,Fr (8P)_14601,gr_AllEvents
UK-SP-06,Fr (8P)_14601,gr_Fr8g58
UK-SP-06,Fr (8g1)_14700,gr_AllEvents
UK-SP-06,Fr (8g1)_14700,gr_Fr8g57
UK-SP-06,Fr (8g1)_14701,gr_AllEvents
UK-SP-06,Fr (8g1)_14701,gr_Fr8g58
UK-SP-06,It (8S)_14800,gr_AllEvents
UK-SP-06,It (8T)_14900,gr_AllEvents
UK-SP-06,It (8P)_15000,gr_AllEvents
UK-SP-06,Ma (8S)_15100,gr_AllEvents
UK-SP-06,Ma (8S)_15100,gr_Ma8g80
UK-SP-06,Ma (8S)_15101,gr_AllEvents
UK-SP-06,Ma (8S)_15101,gr_Ma8g81
UK-SP-06,Ma (8S)_15102,gr_AllEvents
UK-SP-06,Ma (8S)_15102,gr_Ma8g82
UK-SP-06,Ma (8T)_15200,gr_AllEvents
UK-SP-06,Ma (8T)_15200,gr_Ma8g80
UK-SP-06,Ma (8T)_15201,gr_AllEvents
UK-SP-06,Ma (8T)_15201,gr_Ma8g81
UK-SP-06,Ma (8T)_15202,gr_AllEvents
UK-SP-06,Ma (8T)_15202,gr_Ma8g82
UK-SP-06,Ma (8P)_15300,gr_AllEvents
UK-SP-06,Ma (8P)_15300,gr_Ma8g80
UK-SP-06,Ma (8P)_15301,gr_AllEvents
UK-SP-06,Ma (8P)_15301,gr_Ma8g81
UK-SP-06,Ma (8P)_15302,gr_AllEvents
UK-SP-06,Ma (8P)_15302,gr_Ma8g82
UK-SP-06,Ma (8g1)_15400,gr_AllEvents
UK-SP-06,Ma (8g1)_15401,gr_AllEvents
UK-SP-06,Ma (8g1)_15401,gr_Ma8g80
UK-SP-06,Ma (8g1)_15402,gr_AllEvents
UK-SP-06,Ma (8g1)_15402,gr_Ma8g81
UK-SP-06,Mu (8g1)_15500,gr_AllEvents
UK-SP-06,Mu (8T)_15600,gr_AllEvents
UK-SP-06,Mu (8P)_15700,gr_AllEvents
UK-SP-06,Pe (8S)_15800,gr_AllEvents
UK-SP-06,Pe (8S)_15800,gr_Pe8g146
UK-SP-06,Pe (8S)_15801,gr_AllEvents
UK-SP-06,Pe (8S)_15801,gr_Pe8g147
UK-SP-06,Pe (8T)_15900,gr_AllEvents
UK-SP-06,Pe (8T)_15900,gr_Pe8g146
UK-SP-06,Pe (8T)_15901,gr_AllEvents
UK-SP-06,Pe (8T)_15901,gr_Pe8g147
UK-SP-06,Pe (8P)_16000,gr_AllEvents
UK-SP-06,Pe (8P)_16000,gr_Pe8g146
UK-SP-06,Pe (8P)_16001,gr_AllEvents
UK-SP-06,Pe (8P)_16001,gr_Pe8g147
UK-SP-06,Ar (8A)_16100,gr_AllEvents
UK-SP-06,Ar (8h1)_16200,gr_AllEvents
UK-SP-06,Ar (8L)_16300,gr_AllEvents
UK-SP-06,Da (8h1)_16400,gr_AllEvents
UK-SP-06,Da (8h1)_16400,gr_Pe8h148
UK-SP-06,Da (8h1)_16401,gr_AllEvents
UK-SP-06,Da (8h1)_16401,gr_Pe8h149
UK-SP-06,Dr (8A)_16500,gr_AllEvents
UK-SP-06,Dr (8U)_16600,gr_AllEvents
UK-SP-06,Dr (8h1)_16700,gr_AllEvents
UK-SP-06,Dt (8A)_16800,gr_AllEvents
UK-SP-06,Dt (8A)_16800,gr_Dt8h19
UK-SP-06,Dt (8A)_16801,gr_AllEvents
UK-SP-06,Dt (8A)_16801,gr_Dt8h20
UK-SP-06,Dt (8U)_16900,gr_AllEvents
UK-SP-06,Dt (8U)_16900,gr_Dt8h19
UK-SP-06,Dt (8U)_16901,gr_AllEvents
UK-SP-06,Dt (8U)_16901,gr_Dt8h20
UK-SP-06,Dt (8L)_17000,gr_AllEvents
UK-SP-06,Dt (8L)_17000,gr_Dt8h19
UK-SP-06,Dt (8L)_17001,gr_AllEvents
UK-SP-06,Dt (8L)_17001,gr_Dt8h20
UK-SP-06,Dt (8h1)_17100,gr_AllEvents
UK-SP-06,Dt (8h1)_17100,gr_Dt8h19
UK-SP-06,Dt (8h1)_17101,gr_AllEvents
UK-SP-06,Dt (8h1)_17101,gr_Dt8h20
UK-SP-06,Dt (8h2)_17200,gr_AllEvents
UK-SP-06,Dt (8h2)_17200,gr_Dt8h19
UK-SP-06,Dt (8h2)_17201,gr_AllEvents
UK-SP-06,Dt (8h2)_17201,gr_Dt8h20
UK-SP-06,En (8A)_17300,gr_AllEvents
UK-SP-06,En (8A)_17300,gr_En8h48
UK-SP-06,En (8A)_17301,gr_AllEvents
UK-SP-06,En (8A)_17301,gr_En8h49
UK-SP-06,En (8A)_17302,gr_AllEvents
UK-SP-06,En (8A)_17302,gr_En8h50
UK-SP-06,En (8U)_17400,gr_AllEvents
UK-SP-06,En (8U)_17400,gr_En8h48
UK-SP-06,En (8U)_17401,gr_AllEvents
UK-SP-06,En (8U)_17401,gr_En8h49
UK-SP-06,En (8U)_17402,gr_AllEvents
UK-SP-06,En (8U)_17402,gr_En8h50
UK-SP-06,En (8L)_17500,gr_AllEvents
UK-SP-06,En (8L)_17500,gr_En8h48
UK-SP-06,En (8L)_17501,gr_AllEvents
UK-SP-06,En (8L)_17501,gr_En8h49
UK-SP-06,En (8L)_17502,gr_AllEvents
UK-SP-06,En (8L)_17502,gr_En8h50
UK-SP-06,En (8h1)_17600,gr_AllEvents
UK-SP-06,En (8h1)_17600,gr_En8h48
UK-SP-06,En (8h1)_17601,gr_AllEvents
UK-SP-06,En (8h1)_17601,gr_En8h49
UK-SP-06,En (8h1)_17602,gr_AllEvents
UK-SP-06,En (8h1)_17602,gr_En8h50
UK-SP-06,Fr (8A)_17700,gr_AllEvents
UK-SP-06,Fr (8A)_17700,gr_Fr8h59
UK-SP-06,Fr (8A)_17701,gr_AllEvents
UK-SP-06,Fr (8A)_17701,gr_Fr8h60
UK-SP-06,Fr (8U)_17800,gr_AllEvents
UK-SP-06,Fr (8U)_17800,gr_Fr8h59
UK-SP-06,Fr (8U)_17801,gr_AllEvents
UK-SP-06,Fr (8U)_17801,gr_Fr8h60
UK-SP-06,Fr (8L)_17900,gr_AllEvents
UK-SP-06,Fr (8L)_17900,gr_Fr8h59
UK-SP-06,Fr (8L)_17901,gr_AllEvents
UK-SP-06,Fr (8L)_17901,gr_Fr8h60
UK-SP-06,Fr (8h1)_18000,gr_AllEvents
UK-SP-06,Fr (8h1)_18000,gr_Fr8h59
UK-SP-06,Fr (8h1)_18001,gr_AllEvents
UK-SP-06,Fr (8h1)_18001,gr_Fr8h60
UK-SP-06,It (8A)_18100,gr_AllEvents
UK-SP-06,It (8U)_18200,gr_AllEvents
UK-SP-06,It (8L)_18300,gr_AllEvents
UK-SP-06,Ma (8A)_18400,gr_AllEvents
UK-SP-06,Ma (8A)_18400,gr_Ma8h83
UK-SP-06,Ma (8A)_18401,gr_AllEvents
UK-SP-06,Ma (8A)_18401,gr_Ma8h84
UK-SP-06,Ma (8A)_18402,gr_AllEvents
UK-SP-06,Ma (8A)_18402,gr_Ma8h85
UK-SP-06,Ma (8U)_18500,gr_AllEvents
UK-SP-06,Ma (8U)_18501,gr_AllEvents
UK-SP-06,Ma (8U)_18501,gr_Ma8h83
UK-SP-06,Ma (8U)_18502,gr_AllEvents
UK-SP-06,Ma (8U)_18502,gr_Ma8h84
UK-SP-06,Ma (8L)_18600,gr_AllEvents
UK-SP-06,Ma (8L)_18600,gr_Ma8h83
UK-SP-06,Ma (8L)_18601,gr_AllEvents
UK-SP-06,Ma (8L)_18601,gr_Ma8h84
UK-SP-06,Ma (8L)_18602,gr_AllEvents
UK-SP-06,Ma (8L)_18602,gr_Ma8h85
UK-SP-06,Ma (8h1)_18700,gr_AllEvents
UK-SP-06,Ma (8h1)_18700,gr_Ma8h83
UK-SP-06,Ma (8h1)_18701,gr_AllEvents
UK-SP-06,Ma (8h1)_18701,gr_Ma8h84
UK-SP-06,Ma (8h1)_18702,gr_AllEvents
UK-SP-06,Ma (8h1)_18702,gr_Ma8h85
UK-SP-06,Mu (8h1)_18800,gr_AllEvents
UK-SP-06,Mu (8U)_18900,gr_AllEvents
UK-SP-06,Mu (8L)_19000,gr_AllEvents
UK-SP-06,Pe (8A)_19100,gr_AllEvents
UK-SP-06,Pe (8A)_19100,gr_Pe8h148
UK-SP-06,Pe (8A)_19101,gr_AllEvents
UK-SP-06,Pe (8A)_19101,gr_Pe8h149
UK-SP-06,Pe (8U)_19200,gr_AllEvents
UK-SP-06,Pe (8U)_19200,gr_Pe8h148
UK-SP-06,Pe (8U)_19201,gr_AllEvents
UK-SP-06,Pe (8U)_19201,gr_Pe8h149
UK-SP-06,Pe (8L)_19300,gr_AllEvents
UK-SP-06,Pe (8L)_19300,gr_Pe8h148
UK-SP-06,Pe (8L)_19301,gr_AllEvents
UK-SP-06,Pe (8L)_19301,gr_Pe8h149
UK-SP-06,Ps (9A)_19400,gr_AllEvents
UK-SP-06,Ps (9A)_19400,gr_Ps9158
UK-SP-06,Re (9A)_19500,gr_AllEvents
UK-SP-06,Re (9A)_19500,gr_Re9h172
UK-SP-06,Re (9A)_19501,gr_AllEvents
UK-SP-06,Re (9A)_19501,gr_Re9h173
UK-SP-06,Ps (9L)_19600,gr_AllEvents
UK-SP-06,Ps (9L)_19600,gr_Ps9158
UK-SP-06,Re (9L)_19700,gr_AllEvents
UK-SP-06,Re (9L)_19700,gr_Re9h172
UK-SP-06,Re (9L)_19701,gr_AllEvents
UK-SP-06,Re (9L)_19701,gr_Re9h173
UK-SP-06,Ps (9P)_19800,gr_AllEvents
UK-SP-06,Ps (9P)_19800,gr_Ps9158
UK-SP-06,Re (9P)_19900,gr_AllEvents
UK-SP-06,Re (9P)_19900,gr_Re9g170
UK-SP-06,Re (9P)_19901,gr_AllEvents
UK-SP-06,Re (9P)_19901,gr_Re9g171
UK-SP-06,Ps (9S)_20000,gr_AllEvents
UK-SP-06,Ps (9S)_20000,gr_Ps9158
UK-SP-06,Re (9S)_20100,gr_AllEvents
UK-SP-06,Re (9S)_20100,gr_Re9g170
UK-SP-06,Re (9S)_20101,gr_AllEvents
UK-SP-06,Re (9S)_20101,gr_Re9g171
UK-SP-06,Ps (9T)_20200,gr_AllEvents
UK-SP-06,Ps (9T)_20200,gr_Ps9158
UK-SP-06,Re (9T)_20300,gr_AllEvents
UK-SP-06,Re (9T)_20300,gr_Re9g170
UK-SP-06,Re (9T)_20301,gr_AllEvents
UK-SP-06,Re (9T)_20301,gr_Re9g171
UK-SP-06,Ps (9U)_20400,gr_AllEvents
UK-SP-06,Ps (9U)_20400,gr_Ps9158
UK-SP-06,Re (9U)_20500,gr_AllEvents
UK-SP-06,Re (9U)_20500,gr_Ps9h190
UK-SP-06,Re (9U)_20501,gr_AllEvents
UK-SP-06,Re (9U)_20501,gr_Ps9h191
UK-SP-06,Ar (9S)_20600,gr_AllEvents
UK-SP-06,Ar (9g1)_20700,gr_AllEvents
UK-SP-06,Ar (9P)_20800,gr_AllEvents
UK-SP-06,Da (9S)_20900,gr_AllEvents
UK-SP-06,Da (9T)_21000,gr_AllEvents
UK-SP-06,Da (9P)_21100,gr_AllEvents
UK-SP-06,Dr (9S)_21200,gr_AllEvents
UK-SP-06,Dr (9T)_21300,gr_AllEvents
UK-SP-06,Dr (9g1)_21400,gr_AllEvents
UK-SP-06,Dt (9S)_21600,gr_AllEvents
UK-SP-06,Dt (9S)_21600,gr_Dt9g21
UK-SP-06,Dt (9S)_21601,gr_AllEvents
UK-SP-06,Dt (9S)_21601,gr_Dt9g22
UK-SP-06,Dt (9T)_21700,gr_AllEvents
UK-SP-06,Dt (9T)_21700,gr_Dt9g21
UK-SP-06,Dt (9T)_21701,gr_AllEvents
UK-SP-06,Dt (9T)_21701,gr_Dt9g22
UK-SP-06,Dt (9P)_21800,gr_AllEvents
UK-SP-06,Dt (9P)_21800,gr_Dt9g21
UK-SP-06,Dt (9P)_21801,gr_AllEvents
UK-SP-06,Dt (9P)_21801,gr_Dt9g22
UK-SP-06,Dt (9g1)_21900,gr_AllEvents
UK-SP-06,Dt (9g1)_21900,gr_Dt9g21
UK-SP-06,Dt (9g1)_21901,gr_AllEvents
UK-SP-06,Dt (9g1)_21901,gr_Dt9g22
UK-SP-06,Dt (9g2)_22000,gr_AllEvents
UK-SP-06,Dt (9g2)_22000,gr_Dt9g21
UK-SP-06,Dt (9g2)_22001,gr_AllEvents
UK-SP-06,Dt (9g2)_22001,gr_Dt9g22
UK-SP-06,En (9S)_22100,gr_AllEvents
UK-SP-06,En (9S)_22100,gr_En9g51
UK-SP-06,En (9S)_22101,gr_AllEvents
UK-SP-06,En (9S)_22101,gr_En9g52
UK-SP-06,En (9S)_22102,gr_AllEvents
UK-SP-06,En (9S)_22102,gr_En9g53
UK-SP-06,En (9T)_22200,gr_AllEvents
UK-SP-06,En (9T)_22200,gr_En9g51
UK-SP-06,En (9T)_22201,gr_AllEvents
UK-SP-06,En (9T)_22201,gr_En9g52
UK-SP-06,En (9T)_22202,gr_AllEvents
UK-SP-06,En (9T)_22202,gr_En9g53
UK-SP-06,En (9P)_22300,gr_AllEvents
UK-SP-06,En (9P)_22300,gr_En9g51
UK-SP-06,En (9P)_22301,gr_AllEvents
UK-SP-06,En (9P)_22301,gr_En9g52
UK-SP-06,En (9P)_22302,gr_AllEvents
UK-SP-06,En (9P)_22302,gr_En9g53
UK-SP-06,En (9g1)_22400,gr_AllEvents
UK-SP-06,En (9g1)_22400,gr_En9g51
UK-SP-06,En (9g1)_22401,gr_AllEvents
UK-SP-06,En (9g1)_22401,gr_En9g52
UK-SP-06,En (9g1)_22402,gr_AllEvents
UK-SP-06,En (9g1)_22402,gr_En9g53
UK-SP-06,Fr (9S)_22500,gr_AllEvents
UK-SP-06,Fr (9S)_22500,gr_Fr9g61
UK-SP-06,Fr (9S)_22501,gr_AllEvents
UK-SP-06,Fr (9S)_22501,gr_Fr9g62
UK-SP-06,Fr (9T)_22600,gr_AllEvents
UK-SP-06,Fr (9T)_22600,gr_Fr9g61
UK-SP-06,Fr (9T)_22601,gr_AllEvents
UK-SP-06,Fr (9T)_22601,gr_Fr9g62
UK-SP-06,Fr (9P)_22700,gr_AllEvents
UK-SP-06,Fr (9P)_22700,gr_Fr9g61
UK-SP-06,Fr (9P)_22701,gr_AllEvents
UK-SP-06,Fr (9P)_22701,gr_Fr9g62
UK-SP-06,Fr (9g1)_22800,gr_AllEvents
UK-SP-06,Fr (9g1)_22800,gr_Fr9g61
UK-SP-06,Fr (9g1)_22801,gr_AllEvents
UK-SP-06,Fr (9g1)_22801,gr_Fr9g62
UK-SP-06,Ge (9S)_22900,gr_AllEvents
UK-SP-06,Ge (9S)_22901,gr_AllEvents
UK-SP-06,Ge (9T)_23000,gr_AllEvents
UK-SP-06,Ge (9T)_23001,gr_AllEvents
UK-SP-06,Ge (9P)_23100,gr_AllEvents
UK-SP-06,Ge (9P)_23101,gr_AllEvents
UK-SP-06,Hi (9S)_23200,gr_AllEvents
UK-SP-06,Hi (9S)_23201,gr_AllEvents
UK-SP-06,Hi (9T)_23300,gr_AllEvents
UK-SP-06,Hi (9T)_23301,gr_AllEvents
UK-SP-06,Hi (9P)_23400,gr_AllEvents
UK-SP-06,Hi (9P)_23401,gr_AllEvents
UK-SP-06,It (9S)_23500,gr_AllEvents
UK-SP-06,It (9T)_23600,gr_AllEvents
UK-SP-06,It (9P)_23700,gr_AllEvents
UK-SP-06,It (9g1)_23800,gr_AllEvents
UK-SP-06,Ma (9S)_23900,gr_AllEvents
UK-SP-06,Ma (9S)_23900,gr_Ma9g86
UK-SP-06,Ma (9S)_23901,gr_AllEvents
UK-SP-06,Ma (9S)_23901,gr_Ma9g87
UK-SP-06,Ma (9S)_23902,gr_AllEvents
UK-SP-06,Ma (9S)_23902,gr_Ma9g88
UK-SP-06,Ma (9T)_24000,gr_AllEvents
UK-SP-06,Ma (9T)_24000,gr_Ma9g86
UK-SP-06,Ma (9T)_24001,gr_AllEvents
UK-SP-06,Ma (9T)_24001,gr_Ma9g87
UK-SP-06,Ma (9T)_24002,gr_AllEvents
UK-SP-06,Ma (9T)_24002,gr_Ma9g88
UK-SP-06,Ma (9P)_24100,gr_AllEvents
UK-SP-06,Ma (9P)_24100,gr_Ma9g86
UK-SP-06,Ma (9P)_24101,gr_AllEvents
UK-SP-06,Ma (9P)_24101,gr_Ma9g87
UK-SP-06,Ma (9P)_24102,gr_AllEvents
UK-SP-06,Ma (9P)_24102,gr_Ma9g88
UK-SP-06,Ma (9g1)_24200,gr_AllEvents
UK-SP-06,Ma (9g1)_24201,gr_AllEvents
UK-SP-06,Ma (9g1)_24201,gr_Ma9g86
UK-SP-06,Ma (9g1)_24202,gr_AllEvents
UK-SP-06,Ma (9g1)_24202,gr_Ma9g87
UK-SP-06,Mu (9g1)_24300,gr_AllEvents
UK-SP-06,Mu (9T)_24400,gr_AllEvents
UK-SP-06,Mu (9P)_24500,gr_AllEvents
UK-SP-06,Pe (9S)_24600,gr_AllEvents
UK-SP-06,Pe (9S)_24600,gr_Pe9g150
UK-SP-06,Pe (9T)_24700,gr_AllEvents
UK-SP-06,Pe (9T)_24700,gr_Pe9g150
UK-SP-06,Pe (9P)_24800,gr_AllEvents
UK-SP-06,Pe (9P)_24800,gr_Pe9g150
UK-SP-06,Sc (9S)_24900,gr_AllEvents
UK-SP-06,Sc (9S)_24901,gr_AllEvents
UK-SP-06,Sc (9S)_24902,gr_AllEvents
UK-SP-06,Sc (9T)_25000,gr_AllEvents
UK-SP-06,Sc (9T)_25001,gr_AllEvents
UK-SP-06,Sc (9T)_25002,gr_AllEvents
UK-SP-06,Sc (9P)_25100,gr_AllEvents
UK-SP-06,Sc (9P)_25101,gr_AllEvents
UK-SP-06,Sc (9P)_25102,gr_AllEvents
UK-SP-06,Sc (9g1)_25200,gr_AllEvents
UK-SP-06,Sc (9g1)_25201,gr_AllEvents
UK-SP-06,Sc (9g1)_25202,gr_AllEvents
UK-SP-06,Ar (9A)_25300,gr_AllEvents
UK-SP-06,Ar (9h1)_25400,gr_AllEvents
UK-SP-06,Ar (9L)_25500,gr_AllEvents
UK-SP-06,Da (9A)_25600,gr_AllEvents
UK-SP-06,Da (9U)_25700,gr_AllEvents
UK-SP-06,Da (9L)_25800,gr_AllEvents
UK-SP-06,Dr (9A)_25900,gr_AllEvents
UK-SP-06,Dr (9U)_26000,gr_AllEvents
