instance_id,constraint_id,path,attr,value
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_3_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_3_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_3_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_3_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_3_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,Name,text,SpreadEventsConstraint_Algebra1Sem2_4_1
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Algebra1Sem2_4_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,Name,text,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Algebra1(S2)YearCourse_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,Name,text,SpreadEventsConstraint_BasicGeometrySem2_0_1
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,Name,text,SpreadEventsConstraint_BasicGeometrySem2_1_1
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_BasicGeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,Name,text,SpreadEventsConstraint_GeometrySem2_0_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_GeometrySem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,Name,text,SpreadEventsConstraint_GeometrySem2_1_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_GeometrySem2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,Name,text,SpreadEventsConstraint_GeometrySem2_2_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_GeometrySem2_2_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,Name,text,SpreadEventsConstraint_GeometrySem2_3_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Maximum,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Minimum,text,1
US-WS-09,SpreadEventsConstraint_GeometrySem2_3_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,Name,text,SpreadEventsConstraint_Geometry(H)Sem2_0_1
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,Name,text,SpreadEventsConstraint_Geometry(H)Sem2_1_1
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Maximum,text,3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Minimum,text,3
US-WS-09,SpreadEventsConstraint_Geometry(H)Sem2_1_1,TimeGroups/TimeGroup/Maximum,text,6
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,Name,text,SpreadEventsConstraint_Algebra2Sem2_0_1
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_Algebra2Sem2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,Name,text,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Maximum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Minimum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_0_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,Name,text,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,Required,text,FALSE
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,Weight,text,1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,CostFunction,text,Linear
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup,Reference,Day_0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Maximum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup,Reference,Day_1
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup,Reference,Day_2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Minimum,text,0
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup,Reference,Day_3
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Maximum,text,4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup,Reference,Day_4
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Minimum,text,2
US-WS-09,SpreadEventsConstraint_AdvancedAlgebraSem2_1_1,TimeGroups/TimeGroup/Maximum,text,2
