instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandCollege_XHSTT2012,Event_C331_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C331_1,1,Teacher,,REI,
FinlandCollege_XHSTT2012,Event_C331_1,2,Room,,R213,
FinlandCollege_XHSTT2012,Event_C332_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C332_1,1,Teacher,,NOK,
FinlandCollege_XHSTT2012,Event_C332_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C333_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C333_1,1,Teacher,,KOI,
FinlandCollege_XHSTT2012,Event_C333_1,2,Room,,R308,
FinlandCollege_XHSTT2012,Event_C334_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C334_1,1,Teacher,,YMY,
FinlandCollege_XHSTT2012,Event_C334_1,2,Room,,R111,
FinlandCollege_XHSTT2012,Event_C335_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C335_1,1,Teacher,,DMY,
FinlandCollege_XHSTT2012,Event_C335_1,2,Room,,R314,
FinlandCollege_XHSTT2012,Event_C336_1,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C336_1,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C336_1,2,Room,,R411,
FinlandCollege_XHSTT2012,Event_C336_2,0,Class,,SYRI,
FinlandCollege_XHSTT2012,Event_C336_2,1,Teacher,,PEN,
FinlandCollege_XHSTT2012,Event_C336_2,2,Room,,R411,
