instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_4,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C182_4,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_1,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_1,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_2,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_2,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_3,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_3,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_3,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_4,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_4,1,Teacher,,MAO,
FinlandSecondarySchool2_XHSTT-v2014,Event_C183_4,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_1,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_2,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_2,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_3,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_3,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_3,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_4,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_4,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C184_4,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C185_1,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C185_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C185_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C186_1,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C186_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C186_1,2,Room,,RKAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C187_1,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C187_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C187_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C188_1,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C188_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C188_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C189_1,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C189_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C189_1,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C190_1,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C190_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C190_1,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_1,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_2,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_2,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_3,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_3,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_3,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_4,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_4,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C191_4,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_1,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_1,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_2,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_2,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_3,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_3,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_3,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_4,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_4,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C192_4,2,Room,,RU11,
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_1,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_1,2,Room,,RE31,
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_2,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C193_2,2,Room,,RE31,
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_1,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_1,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_2,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C194_2,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C195_1,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C195_1,1,Teacher,,MAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C195_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C196_1,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C196_1,1,Teacher,,ANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C196_1,2,Room,,RANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C197_1,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C197_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C197_1,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C198_1,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C198_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C198_1,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C199_1,0,Class,,S9DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C199_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C199_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C200_1,0,Class,,S9DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C200_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C200_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_1,0,Class,,S7DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_1,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_2,0,Class,,S7DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C201_2,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C202_1,0,Class,,S7DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C202_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C202_1,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C203_1,0,Class,,S7DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C203_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C203_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_1,0,Class,,S7DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_2,0,Class,,S7DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C204_2,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_1,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_2,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C205_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C206_1,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C206_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C206_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_1,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_1,1,Teacher,,PET,
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_2,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_2,1,Teacher,,PET,
FinlandSecondarySchool2_XHSTT-v2014,Event_C207_2,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C208_1,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C208_1,1,Teacher,,PET,
FinlandSecondarySchool2_XHSTT-v2014,Event_C208_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_1,0,Class,,S7CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_2,0,Class,,S7CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_2,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_3,0,Class,,S7CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_3,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C209_3,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_1,0,Class,,S7CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_2,0,Class,,S7CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C210_2,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_1,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_2,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_2,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C211_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C212_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C212_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C212_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C213_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C213_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C213_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C214_1,0,Class,,S8DA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C214_1,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C214_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C215_1,0,Class,,S8DB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C215_1,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C215_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_1,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_1,1,Teacher,,TUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_1,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_2,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_2,1,Teacher,,TUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_2,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_3,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_3,1,Teacher,,TUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C216_3,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_1,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_1,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_2,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_2,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_2,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_3,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_3,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C217_3,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_1,0,Class,,S7B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_1,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_2,0,Class,,S7B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_2,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_3,0,Class,,S7B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_3,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C218_3,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_1,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_1,1,Teacher,,TUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_2,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_2,1,Teacher,,TUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_3,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_3,1,Teacher,,TUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C219_3,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_1,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_1,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_2,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_2,1,Teacher,,PAK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C220_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_1,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_1,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_2,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_2,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_2,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_3,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_3,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C221_3,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_1,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_1,1,Teacher,,TAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_1,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_2,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_2,1,Teacher,,TAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_2,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_3,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_3,1,Teacher,,TAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C222_3,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_1,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_2,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C223_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_1,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_1,2,Room,,RE25,
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_2,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C224_2,2,Room,,RE25,
FinlandSecondarySchool2_XHSTT-v2014,Event_C225_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C225_1,1,Teacher,,MAJ,
FinlandSecondarySchool2_XHSTT-v2014,Event_C225_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_1,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_2,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_2,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C226_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_1,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_1,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_2,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_2,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_3,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_3,1,Teacher,,LEV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C227_3,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_1,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_1,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_2,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_2,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C228_2,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_1,0,Class,,S7A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_2,0,Class,,S7A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C229_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C230_1,0,Class,,S7A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C230_1,1,Teacher,,SEK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C230_1,2,Room,,RE24,
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_1,0,Class,,S7B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_1,1,Teacher,,SEK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_2,0,Class,,S7B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_2,1,Teacher,,SEK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C231_2,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_1,0,Class,,S7C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_2,0,Class,,S7C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C232_2,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C233_1,0,Class,,S7D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C233_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C233_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C234_1,0,Class,,S7D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C234_1,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C234_1,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_1,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_1,1,Teacher,,MAJ,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_1,2,Room,,RE26,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_2,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_2,1,Teacher,,MAJ,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_2,2,Room,,RE26,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_3,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_3,1,Teacher,,MAJ,
FinlandSecondarySchool2_XHSTT-v2014,Event_C235_3,2,Room,,RE26,
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_1,0,Class,,S8B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_1,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_1,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_2,0,Class,,S8B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_2,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C236_2,2,Room,,RU17,
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_1,0,Class,,S8CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_2,0,Class,,S8CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C237_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_1,0,Class,,S8CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_1,1,Teacher,,SEK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_2,0,Class,,S8CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_2,1,Teacher,,SEK,
FinlandSecondarySchool2_XHSTT-v2014,Event_C238_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C239_1,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C239_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C239_1,2,Room,,RE25,
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_1,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_1,1,Teacher,,MVA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_2,0,Class,,S9CA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_2,1,Teacher,,MVA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C240_2,2,Room,,RE37,
